height,weight,age,gender,handicap,head_speed,ball_speed,launch_angle,recommended_driver_loft,recommended_shaft_flex
164.86133082663306,83.57424607150453,54,female,14.637259344941,44.46052019330797,66.94803767127082,15.913002552869866,11.285810947916254,R
159.40786478111048,65.31907365104092,45,male,5.1581325132950795,52.73329681125474,78.4086124675301,10.120378299274266,9.98457694453928,X
169.37320902726827,69.63249518898445,45,male,25.729878006073296,38.45755066791755,57.41930175610764,13.376476021293882,12.44073883351191,A
179.55142320501238,90.53322416952857,59,male,10.560723171876354,39.5411883508356,59.59914341628886,8.416190040235575,11.573917323510258,A
160.14273953664457,68.61129769232852,60,female,18.916931064812154,57.7392537338591,87.33240458499635,8.909168309573754,10.171921179854698,X
175.04046515517845,104.02524671270592,38,male,25.121980278186122,31.686728845529167,48.169712688773586,8.031346999608747,13.08742612935639,A
164.6974238162756,73.48264468447316,41,female,32.40950800327453,44.56902895240021,66.41817210959806,15.995685448477385,12.163572504923707,R
162.07127167737656,38.58855861266274,59,female,28.51888301286034,57.384024012235855,86.84459368832569,14.418189577179822,10.687541749419433,X
168.92969640045442,76.30012431656799,57,female,24.34899844341807,48.310890234544715,71.89627365526734,14.293784117868327,11.386360898716433,S
159.64757677580627,70.71737577324167,19,female,24.46679456622517,46.39221222636397,70.8723693426166,12.077808602305439,11.584118505674862,S
164.46350694652818,84.34629131124119,25,male,34.05328718515511,37.49232537688066,54.983602394367985,10.40053666324352,12.95343182156969,A
158.0212210741115,75.09772026904938,65,male,10.649667509875297,40.29826467193345,60.593513392199306,9.210114275701407,11.50265690830042,R
189.6472513291639,62.92316024024339,44,female,0.04003539106274667,55.561452474140786,80.09470154697672,10.27739791077171,9.445856522139058,X
170.3526355197173,46.635526455659516,39,male,9.790364138335153,46.776543953053746,69.42499499066632,11.007769775433113,10.811863811611383,S
163.00274492007415,61.86465114070962,54,female,7.844089666562784,45.4422658127034,69.29837616131505,14.050480775842352,10.8479779020578,S
172.1397991073422,52.2421931868605,44,female,23.826045064103933,32.98739140620087,47.41361737588517,12.317294311225218,12.892563112585108,A
168.8767195030917,56.29214825292916,46,female,22.813617591559044,30.480844693653694,45.08106608778037,8.61986901244386,13.092596410212582,A
167.79030400466777,73.82867606630914,20,male,21.364609777370056,58.91055566061147,83.5556943910968,8.144232071671297,10.177174922807355,X
176.14166700043424,90.0485675652711,61,female,0.5847639555403332,41.30958501860525,59.22822931084389,8.818657436272506,10.898279695916493,R
177.57507710047304,70.92007294734472,30,female,26.23600996022331,48.09639186298513,69.9316386822499,11.283989709579036,11.502161311712651,S
164.69498852389472,47.06175406947224,62,male,11.647094849477694,32.39145219561855,48.790680394971105,15.465543336392146,12.34320952291203,A
164.2418175935532,71.66904002330212,27,male,23.94201560423872,50.493428571691396,76.40696088232252,13.099219849673773,11.147757923042796,X
167.24948302848355,82.94947229968477,53,male,20.036823426077518,57.97700126117883,86.85339075988784,14.41460719900412,10.204141045185994,X
146.98078835264414,55.85325643520927,26,male,12.338313315404658,47.26995758992259,70.13974961910912,11.730996756036388,10.889919906777973,S
154.8480893780145,62.989742499906235,44,female,4.844745615747879,33.783459671262314,49.91698601019598,10.893328665560343,11.863891313661163,A
183.66874267444524,65.22032292093796,51,male,3.399080315777314,47.451645824204306,72.60956023438744,8.867202981732982,10.424789433368435,S
186.44967713501285,53.2265253037664,68,female,29.934659992040046,52.99041639313957,79.91126428347545,15.00746417748964,11.197691360288045,X
167.50963960443622,74.72420650765788,18,male,33.062311514936084,42.192496097220555,62.62085295322011,14.265280232223223,12.433865966024749,R
175.76556963055765,63.18577777088328,49,male,23.392369683514787,56.39513243824403,87.17929764784856,9.344944780781802,10.530105240351336,X
173.11250154543535,71.29298665860541,42,male,3.7236281349774014,49.460488600720936,78.0906829830736,12.098084511010084,10.240132546676778,S
200.7888080845524,51.6876173329685,46,male,14.472979807976666,56.977467548676074,82.97471642254676,11.89899846336996,10.025902235531227,X
181.19574911434577,58.438125495148846,24,male,26.24181120378566,48.70515933742011,74.10275914655118,13.000732421492229,11.441574626447272,S
168.72082408519233,75.83572036741657,66,male,28.07355182436245,33.938639160144724,57.08773795558985,15.56949515193009,13.009813675203649,A
160.44459559399576,59.4075027186235,20,female,4.255870402479189,39.290751333155676,59.496538081833904,12.638171534099836,11.283718386808392,A
153.93553679742428,90.90445776850108,37,male,0.0011058784337669714,36.053848447573706,54.31165794368911,12.321738134228948,11.394670449164318,A
172.03463635867223,59.005457215780964,37,male,25.63693365170178,57.26479493150587,85.78572451747158,8.402583463477312,10.555367189434502,X
162.43649254715697,68.37027088627829,47,male,12.837462335503403,52.81200201862448,80.19836606291821,8.503259808144191,10.36067291491272,X
155.77746290402325,78.98886247809635,52,male,9.161327938257369,50.29195106730018,76.94772493405004,9.49877433061431,10.428871290182851,X
163.53427115757472,43.724514006004526,52,female,0.46430891242291583,39.02898958894865,56.053950635084604,8.259766173533986,11.120316486726281,A
159.18451996385605,38.587867820288366,66,male,19.45077864341399,35.52134316150641,53.22904748568195,13.946823164560099,12.42040461602006,A
186.87141635072564,42.11515528144858,56,male,30.641426475335344,52.69353263966735,74.50130323050621,13.786642431951705,11.262718059800033,X
178.8163975694945,83.93876155140774,44,male,34.47473926581316,44.224738376372386,65.91847433131558,9.088449875453144,12.30126312565342,R
169.92027358683382,56.7221278116133,43,male,20.36681822207841,36.773686564518876,53.35515265913417,14.688631206362247,12.340972254652034,A
184.79944138890025,103.37298928502378,31,female,18.520607798636192,48.498659344958256,73.42634417570837,9.238288278768895,11.076164455435984,S
170.77368307647617,56.53628602013917,34,male,3.0620298776126798,31.210015564153558,43.502262291948284,10.409404695978871,12.032099937465278,A
161.38715798671737,67.76826954795555,35,female,19.75942085553359,39.78510762384761,58.65302681485322,9.99181519329092,12.009460280391918,A
185.23124077269657,88.13164928851813,62,male,13.679246842754207,44.05670983773404,68.01815325764228,10.978456788584381,11.278291358364307,R
175.38910043684658,95.09139332238684,69,female,21.85687011180877,34.438750023282175,50.30545873203476,10.037310127119696,12.648968503262221,A
159.62753845673544,95.92255364954596,46,female,13.994148523555682,59.53963432772519,85.49957993675201,11.911607411507617,9.745743993405267,X
168.0966132191639,83.12549345889714,37,male,8.650768444213202,36.272920937688426,54.92444771279061,11.259263050837482,11.805246328441818,A
161.24381746615242,80.36093788717193,44,male,3.418749908221554,33.910593901297965,49.69283286576167,15.892555926234612,11.77987810528128,A
156.17200269035663,73.88790423801774,35,female,11.337064005200247,36.10604621660689,53.78729845276454,8.447410801025805,11.956248578599324,A
179.26177547531643,76.67541614249957,21,female,3.479214034359082,53.07183399479173,78.14801181926241,9.137451011098813,9.86677730223878,X
189.0941664047013,56.732214255071995,18,male,6.368290229663422,42.76516977815528,68.096548156193,8.42260715126882,11.041897533667642,R
156.01432426180858,52.72701674866539,67,female,35.54410170886365,46.96247819257614,67.32757181715718,13.006729559859007,12.080957266185568,S
175.62969236690572,64.94938313883571,18,female,15.987728048638271,30.63027470959082,51.612403288174775,8.436074219309756,12.736358931472832,A
163.49357430878172,62.447230662126074,43,female,19.147383594180596,31.032939257199438,45.76813582429645,14.691517899008986,12.854075253989086,A
165.12874616235302,58.201579260090874,62,male,31.450267034539753,43.37476649481049,65.429042894652,12.095509045455422,12.235036702245939,R
164.07606075761132,75.44581171185072,37,female,35.840480417664764,54.49965729604871,80.5998931088641,12.21606099665227,11.342058291278367,X
161.36009230320184,79.32957812855766,69,female,20.977720176408535,56.55716636122696,83.60248242212954,12.492756061697554,10.39316937269773,X
170.48521627944828,66.32610329437772,40,female,29.24905755759018,32.601197027869205,47.33213573493854,9.366509650449686,13.202333175092589,A
161.69049883588963,87.16295121582893,27,male,11.76987687612031,46.15089306303068,70.42885551863328,9.5815224249159,10.973404537502947,S
172.7045682577984,47.87466328799742,28,male,11.006782468102479,57.39689058837811,83.27373649531306,10.550538582984037,9.810650064567312,X
169.49761890550863,62.095108110804226,58,female,14.497333955804168,41.63918263193659,63.186991036390225,12.747971326574811,11.560948434596549,R
167.6105195313359,54.247665190957925,58,male,24.21026145625137,54.886974942851054,77.96147694417296,9.680942207521717,10.721815578527464,X
160.924363379584,37.0019507439041,22,female,24.558900813183556,34.010869631983084,51.56336199025815,8.93065381706609,12.82685807746087,A
164.23228669431668,63.75978971235951,18,male,11.348619647380229,58.06183469003396,88.79103724691534,15.760935091347458,9.761247513365614,X
177.55391225825755,63.17378737425075,34,male,4.795557268918633,52.54269952593908,76.26501107429388,8.175854518476983,9.985507910852023,X
175.0091718762438,87.70174614863197,39,female,22.766265232758307,58.24003178360705,88.71753287884808,14.421579242688173,10.31431008327721,X
160.22444755201448,74.46217526832166,51,male,4.619731038795523,50.298517006575196,75.55054633111143,14.304281196600176,10.201134851282255,X
170.99332305429226,49.63719763506192,62,male,20.825730296255884,40.90211795998281,64.5500298506899,10.377712910760767,11.951074718814514,R
177.51387123371788,92.81138849501282,58,male,24.963196610027122,58.145435175741675,85.50773999899033,9.085012928058507,10.433616312927189,X
153.3059471887863,83.31550543288029,46,female,25.222013870200257,38.26700328927535,63.03247674135849,9.165029173643386,12.434400364582478,A
175.43360192379936,73.73146555202923,21,male,27.12499598374548,39.96517566185197,55.166199184127485,13.579452937897539,12.359732233002077,A
163.37376241054153,61.60273851725252,22,male,31.422939176363922,51.02425254005221,75.87737120880607,13.142452728689388,11.468721704812975,X
175.7059866859316,50.6084114491478,28,female,17.998523710732385,52.95948898576159,76.04209405739651,14.261965394011094,10.603977286960461,X
162.36740843457483,59.416898358934205,68,male,26.288970823064563,57.882104515474616,90.52526512691145,15.499849379192838,10.526238089605766,X
151.9511789933548,81.33122929556279,38,male,22.29021847317012,36.144072271686284,53.69270641989775,13.535418906132737,12.500103696489877,A
153.72457562116838,93.26879458901914,52,male,6.719037832716572,53.939941056576714,80.5665414301265,9.246812292411548,9.941957785978156,X
170.48084946661382,88.14865292408284,29,male,0.924827215298694,52.156381601908905,79.12104859903378,9.947540934123285,9.830603200574044,X
172.5972250172148,57.667258673205886,43,male,10.243489884369616,31.913836687607937,47.861144658757325,14.737549846984916,12.320790825457689,A
160.95683374895592,48.205738500664836,68,female,15.949213428154298,41.61669423630621,61.23751824165664,9.674448606673668,11.635791247777094,R
176.38592458777373,67.11329370366806,36,female,22.215813999431628,38.48296371180296,55.21115106644634,8.580178535635852,12.262494328791284,A
153.3847993773104,38.473409516557226,62,male,30.598535898115394,39.13471273062091,59.03909590059822,13.626240432338005,12.616455521843678,A
169.33920201352683,69.84751571277172,24,male,7.0648458014219635,59.488406386641024,89.99027684534049,11.220210843921137,9.404401651406996,X
157.88983800237543,62.78596120551997,64,male,4.519792436345176,49.283322404397836,75.31573807940022,15.360320420367229,10.297657381377476,S
163.4816389219784,58.00945247197637,24,female,34.68527810907579,51.53028473380499,81.12088080132052,13.202040568749293,11.581235432073292,X
170.47398671316415,41.07945399099807,43,female,3.889604137550656,59.29852911945028,84.60025587034744,8.723351822333285,9.264627294932504,X
161.39586634716048,72.70400159854574,57,male,17.22567852385881,41.31605347372916,61.838645815888334,15.582852538029286,11.729678578820025,R
166.15444455770174,57.009487405071326,22,male,21.080294236558867,54.055205053584174,83.46628325201911,10.068458109121966,10.648494206469525,X
180.0629280921444,47.451247464345684,38,female,19.489479152667776,43.03592889913486,64.30484849982456,10.697699923250287,11.670881067719904,R
164.2310813047685,21.916066800775262,31,male,3.0971576531859553,56.0860101544494,79.45267032428755,11.218083309468337,9.546256867214359,X
178.3569211206514,64.58727642424046,21,female,2.052968904130297,35.4197262393391,50.547510209308804,8.409794371234506,11.560675821272605,A
158.70293145342382,91.58377395004617,40,female,3.797403388597284,58.43058531192839,88.30301766724723,11.972123377844838,9.346811638237027,X
175.29804177915284,89.91888821821806,59,male,21.08115661941405,36.56315125232639,55.42912146825627,8.986547928602338,12.397742705738063,A
184.415686206579,58.14355615120592,37,female,19.59641595483556,39.78661520942795,61.024962210823965,11.207762613506814,12.001159276798983,A
145.2835549987271,55.966819094573296,32,male,8.414668513322793,52.68576702320341,77.46663264770874,10.805678303936674,10.152156723345797,X
162.03104744529523,72.03161384112536,67,male,22.959869106441296,41.8126542469622,63.23874784028189,14.182720667412028,11.966728030625845,R
175.7707212718054,50.02421841217563,69,male,29.522430074003378,48.2463413029934,70.47778533869744,14.425364093061848,11.651487373400828,S
167.96954613957007,69.52687849729199,62,male,1.4968425544773756,43.337205032082856,65.52572353541166,9.227303059112703,10.741121624515584,R
173.7114587337131,76.49120417577035,46,male,17.932677967729525,52.27109811269345,78.51307156324727,10.93240949903381,10.66952408711713,X
163.9601481328418,83.40399835826462,25,male,24.81517483569685,36.84993757105833,53.633186316261686,10.986825288254654,12.55576498467901,A
170.865897874729,63.49768885280071,58,female,9.083229374508734,31.75373961710631,50.74697668718484,9.21128355148868,12.278787507014806,A
168.4432276460792,61.94489374734551,65,female,11.079752590553367,38.99788192419199,55.08555098596321,14.387628040409524,11.65419943710847,A
181.67782061659807,51.830261198651584,36,female,22.090964507617816,44.229259946052906,66.06064795305831,13.657826626683386,11.6816222307756,R
172.54420843301213,52.5967946894021,65,female,32.325670563974526,35.04060156578036,50.875091220021915,9.523054290376278,13.112223371620692,A
173.37602662075201,61.602816621477096,56,male,29.157279130904378,40.64391868969166,64.63428210625004,10.933775268750392,12.393472087576054,R
165.88123033877534,70.51048260224267,63,female,20.992687887585006,41.99949054880706,64.19603183845143,8.846440198852115,11.849685339498544,R
165.12393775927507,78.70376939349875,45,female,26.287981839260972,31.721755310648206,46.28401221523153,13.025652776744352,13.142223560898229,A
165.6744181218038,52.95231573979483,63,female,13.133608927480752,47.499217445526135,70.68939558964846,8.970975396388958,10.906758701821424,S
173.94452142378296,87.39032853439282,44,male,23.07475901155528,56.53030283913863,88.51796900666899,15.887473348999343,10.500707666663901,X
165.79015519179737,60.93314598436147,21,female,16.782537280592052,34.55228738859157,49.9358798194273,14.245456597502898,12.383898125170445,A
172.89774856896412,64.67949058477346,32,male,6.837700912472193,47.93424040204542,68.37246425860701,11.12190839667196,10.548461005419068,S
190.75400798645438,53.79182481278265,52,female,25.26257785958126,49.942176147325384,75.49527794591572,12.628511458234836,11.268911278246525,S
178.71124703431693,28.636396095905873,54,male,20.03272694455759,42.580040412578654,64.49734135368362,15.290734529731271,11.743632305970014,R
166.7397646783216,78.26068094541574,18,male,12.91037695032929,51.0329276209281,77.88146057817187,12.432794243166608,10.542226085423655,X
182.01213922163944,76.0526584563865,20,female,32.808210842830704,42.32194630473036,64.82817097883945,9.39598789118364,12.4082159116685,R
165.91924626978448,60.780086643226795,64,male,0.7536282417623976,45.139118639323044,71.25008926045217,11.029626844649275,10.523769548155816,S
149.61875464822145,66.00486075837308,41,male,11.367833444981857,30.220591336632808,41.89461202419714,14.745158920237962,12.546332538585812,A
159.91913689082597,72.73908826556149,44,female,2.047730319995276,50.75160342404067,73.72179874677033,13.153704127916942,10.027226173595697,X
151.29208078974145,41.56181214670186,57,female,27.59498338397858,49.84028036834174,76.08482722040499,13.205795074670402,11.395721132364756,S
166.48486515958692,57.06420983980558,53,female,25.275868348096534,31.152026319790338,44.51678847625663,14.934571885507914,13.148590785425792,A
170.18418379189552,76.9139701943274,51,male,11.928679874507413,41.047503221853994,58.65807888626227,15.151784459700037,11.49168367153997,R
186.76437312275283,46.18565865246126,46,male,24.323864479454627,59.37095522375002,92.78812194019557,15.358340574235491,10.279097701597728,X
173.26927373764164,69.40336898249944,41,male,14.253740143054195,42.6220968770585,60.693261052259174,8.758793546025249,11.45047731944686,R
167.80899471191137,44.65127293064893,41,female,27.225136491207635,45.05836215395525,66.88499915671159,12.353008015704807,11.855420609164856,S
178.29405581183488,71.9964497365029,59,male,16.350611858521418,57.29790474479155,85.82812221472453,13.924076169746549,10.087740118446915,X
147.88864690992114,64.46537776553775,21,male,14.84207020193996,51.51785627597269,79.89505769788559,14.05541476101611,10.590317882499729,X
172.35614558108566,40.77302276141736,20,male,33.65027695757883,47.46210393372671,67.45554978402511,12.853729615760031,11.936303454506271,S
177.70865193886968,82.47109031685757,51,male,9.03164759606521,53.93414044023218,81.73216096336077,9.334298681469393,10.058168335780044,X
155.21413754220157,53.981126348029264,66,male,4.336104239876356,55.930987993679196,82.11572787399864,14.379364431533315,9.623706412625898,X
181.43754043206928,52.84621344478428,40,male,21.043552077340493,43.70664215211801,66.81518565336191,13.760890668119565,11.681513388655224,R
173.38496407494415,68.00853795846415,69,male,34.89558524223044,44.25325094795506,64.56626096987887,8.68908617239229,12.319454167316017,R
165.847120860992,82.22956024143073,40,female,13.60221169417872,41.58152806955508,65.51690461670417,11.71047859739501,11.521957777753428,R
176.32781866106285,49.762672715324044,62,female,2.233323490636135,59.001184200553816,86.69983626397821,9.391819196174428,9.211547754476426,X
192.70692857804397,65.92519774771958,22,female,12.214989623144428,50.91498762871051,71.44852203128593,10.699816365703775,10.51925071828617,X
171.81866255058495,71.4322475049586,48,male,18.213539555504106,32.49669198624217,47.16733947988065,8.144648737645483,12.661007779150989,A
172.48220586300337,75.39658410894717,58,male,5.829228238759693,55.88878869939055,83.31058282794804,11.202638947286065,9.702582541998929,X
165.40639100459757,67.64662332915837,23,female,23.691679850033715,44.416798225088044,68.7899050839567,12.399015369249684,11.742904169992881,R
161.5015563053521,59.494582413750166,54,male,35.91897800436722,32.06261719267462,45.57709612788209,12.956660742616695,13.589687180950898,A
178.30335816544246,52.5861466902692,27,female,16.262621135331976,46.49151765489933,67.25998422812086,13.30792276102968,11.163979291276666,S
161.43916174091132,66.29215824569562,57,male,12.770228042287656,42.51492836927106,65.69354836132456,14.69033050481968,11.387018565187276,R
170.71566237219392,48.9179148202159,24,male,14.425350006040798,56.33248214587874,81.7482729828937,9.723703258205841,10.088019285714164,X
165.22342553234884,21.17974274758089,56,female,4.1452624222272405,36.11983810828162,53.82179027963905,8.963854579507743,11.5952793102832,A
174.78979825746393,71.54839706236501,55,female,31.797849651344055,54.79393828476549,81.87360506021021,14.812297375183405,11.110498654090653,X
173.33662105286948,78.55902261629294,38,female,14.93372359876867,46.73066073556358,70.53115017603129,9.252902519141198,11.073620106382077,S
180.37539944257898,29.55601346687242,37,female,13.941878811294288,31.638309096404072,45.957767223840904,15.798080650689563,12.533263030924308,A
164.89983601145252,49.854039429350934,20,female,23.748849825497075,59.15535903976454,86.87904978629768,14.740305835189096,10.2719065872984,X
167.3012506470663,74.28731391507796,68,male,15.913203153520447,45.378457323096,68.73747486814858,12.007012847116794,11.257814425366423,S
160.21236284217693,95.86243204567548,39,male,23.336404877082458,38.72630562694748,56.297466734081645,15.851371399376202,12.294189681159374,A
165.5570673992389,65.31190561513112,64,male,2.2120664447083502,44.08220525967774,63.403369509278264,8.779013832864035,10.702382796267644,R
173.7730049304485,54.07995588156298,21,female,29.294040374000186,55.73573350552467,86.05920023399037,10.424526089400814,10.891128668147543,X
177.56988616645353,62.256553383427395,45,female,33.8581423036585,39.147093731551905,59.69683136008622,13.10579532032489,12.778197742027734,A
160.77834675822373,85.62314628722277,29,female,23.355553901737895,35.78029189460101,57.20544263343219,10.80005494778543,12.589748505626794,A
178.6960592010566,55.310537313131974,55,female,34.364373438917184,33.872137407926445,52.37614141432356,15.426980415846334,13.331004931153215,A
183.5563785880495,53.0121199002462,68,female,5.451563317318678,38.93578195170634,55.86738562429652,8.52500870542254,11.3789999706953,A
174.134349032237,57.758847167269515,53,female,17.186982821292734,53.401442611201304,80.29490239692194,12.395294656487717,10.519204879944507,X
188.76795812558066,50.70007087611931,64,male,21.6650424220361,44.14879095585785,64.19192992435028,12.726930139160917,11.66837302551602,R
162.26210800896428,66.84005473992194,58,male,20.94251930716272,36.8244481108062,51.933452972772734,13.221824990217794,12.364681154277516,A
157.55345296688583,89.3701768770434,22,male,14.452624047205557,34.985549988292476,51.58392619629875,10.045329786654516,12.22407620353103,A
152.21279751095722,69.84618909674043,30,male,12.171038737185409,39.981884295311374,61.9358921935653,10.916531420158915,11.610363507328135,A
184.96044311489183,61.21469746810568,40,male,4.565664811815077,58.19773118657126,87.84642220143189,14.749444237319821,9.408510121933627,X
176.54365656354057,60.62283096626684,67,female,14.102728220242014,40.29080137770073,57.65441380403355,9.559542151761278,11.676056273242027,R
169.44415329089546,41.552137869550144,47,female,5.855789343797465,59.64372227863906,88.50090026753311,14.614942777386897,9.328417239325967,X
172.7996862631982,78.24664665720738,54,female,26.43716435371986,44.55691367296069,66.54963733875708,12.50124338322194,11.866166850389924,R
158.74510952701624,63.83244204480797,42,female,7.51791367780524,35.37491754870452,49.68415141511509,14.097500089552657,11.83840392901981,A
194.45751979616827,62.29280129614062,65,female,2.1083509902432187,56.73420275380528,86.52764886120514,13.708858930107773,9.431997274131634,X
171.29221181975228,112.8966135176729,44,female,19.885180961420435,43.810661194044805,65.2585217385497,9.660091963079033,11.613192928666543,R
171.09394794604893,69.48129362548529,68,male,21.428270377898457,51.290140305135736,74.1540207358395,12.550501891470983,10.94239948838135,X
177.25766623898693,53.72313424857224,31,female,31.388870206098197,59.51134749627455,86.3726740569297,14.941785222440739,10.618308760677454,X
174.81009231736712,58.60463605691685,65,female,20.771338047036547,31.50526050959922,49.45921865424205,11.456929894415435,12.888040851391906,A
172.23884024279133,82.22668563795132,64,female,12.437310734044047,32.900836793627015,48.589629126149084,15.732726161786534,12.3317818573395,A
162.09525544554688,66.69905615806647,53,female,28.908427734947537,51.613702243882685,79.80125742373684,11.617720800813744,11.284051162359109,X
174.71468357135996,43.4258303252395,56,male,19.450040154747157,38.45475009886416,60.82643610810167,9.142285093343077,12.127026997850942,A
188.82024496475034,78.78843401862805,33,male,2.854090246722903,35.529041908502975,55.33845940846631,11.115477440621387,11.589800321485848,A
183.4542004615498,54.97783871691509,39,female,20.37062017127688,31.180856394591885,45.704421098652844,15.613619251124298,12.900445369104656,A
185.93186626639397,93.09946664326318,38,male,32.68866763517985,30.655401359586055,40.987407800244526,10.557766794718834,13.568893245800387,A
164.88784323568814,81.20072098571973,38,male,14.267254517935939,53.23456809359372,80.47784474946023,14.944785278936504,10.389905916537424,X
160.1039517974142,58.29017156511873,25,female,10.667728868392803,34.0330028210865,55.23265697118684,15.050005453455118,12.130086161310992,A
168.74213079900352,84.2152454260267,66,female,5.164900452648721,44.03161847913452,65.97664756235413,10.801492194655689,10.855083174718985,R
170.55724912288696,66.01783265791104,33,female,5.452038789672864,48.17690445538449,68.28572564547844,8.666061264405057,10.454911493945193,S
180.94191518470947,77.79160512683329,48,female,15.57977343630548,42.85055401706539,62.926074032737844,13.796463273270547,11.493933270108734,R
153.0753537028518,72.27099225941713,59,female,21.444473669815064,30.813199570086994,45.85233280559688,10.492098392111888,12.990903726482054,A
185.29550319460614,52.3046501751369,27,male,2.902154586105663,53.50504507763726,78.0615904816163,14.26338891406058,9.794603221541557,X
168.4199210142101,55.346752515238066,49,female,33.82446920490597,30.315396736249603,40.34518716841463,11.541238786083465,13.659683786620338,A
165.7311893005258,80.44941226371742,51,female,27.184810228027054,52.85669683132452,79.08934370655653,11.882133938740973,11.0735708282689,X
159.87895624739832,59.97837001840189,26,female,21.118461058211857,56.79913481364368,83.62894972775027,14.223275253988295,10.376009571546225,X
153.4514332813423,58.94527305137005,34,male,29.82379215380367,42.98519763171517,68.02317976937259,11.058906648493023,12.192669844518667,R
178.23170583961914,50.673161309759706,28,female,2.8867232452360785,46.066274192933946,69.30147826536651,11.545018762583316,10.537708742968409,S
170.73317967188405,71.35398598390192,49,female,17.166199598392478,44.309501778529615,67.4034104615912,11.009523750156976,11.427359802066661,R
157.10039100258945,95.93787378864718,27,female,22.68335256701988,41.67625855870317,62.276215551062634,10.93872412221824,11.966541772480678,R
157.04921227936384,48.9870062861859,39,male,29.831504620258414,56.62273606111081,85.12157069801393,12.207572615211674,10.829301624901841,X
166.64215300709873,65.36329185009137,34,female,28.204904161773637,56.818005320099715,81.92240940342529,14.470395556009205,10.72844467607871,X
186.69021525289392,86.18330833123144,21,female,9.974492989682387,40.07449093924603,58.03140379842647,10.894146495380527,11.491275555559517,R
167.40408648636395,63.805379131314275,65,female,33.871686104131356,48.452092620440936,74.8553683333001,12.194037764301893,11.848375043162473,S
154.96857046881894,71.78557694374601,69,male,4.476450291511332,57.80722686437592,87.12976423602427,13.365818603540806,9.443099828137974,X
167.54256935914054,49.0640970777968,64,female,31.504810270361478,58.86175496824055,87.49561861659579,10.155515570429241,10.689065016694018,X
167.27276430252329,71.42460645811472,42,female,34.95384898576627,45.26877121266143,68.8754993019239,10.22018243921914,12.220815328022171,S
143.03113357058427,62.192836024931765,38,female,6.37752683601452,43.5847441585298,66.38884005747587,15.467305016187638,10.960401925947746,R
169.45705133482187,79.78594993519795,54,male,25.99437831133627,38.36082947785577,61.523033482672076,13.78827658664871,12.463635967781237,A
167.69065469791323,82.81079077347127,55,female,1.4502786760079447,58.7661561957123,88.47536698133959,12.617493409786471,9.195898314229169,X
176.96206364813418,103.84345463027921,66,female,14.595221705009578,34.28442913418602,49.30162855025843,13.181760435364897,12.301318171831877,A
188.48956094945345,73.69449759820364,18,female,18.586198771116266,47.39488728143175,70.86093795631629,8.234395544827347,11.189821210412637,S
181.26565029547757,69.8869447487325,42,male,20.903228132746825,38.47650802555917,58.92989329258151,12.944823724493574,12.197510604081424,A
167.31111309445168,67.91576452366004,68,male,33.693740936948146,38.3702487104339,59.546691088508254,12.076070985793615,12.847662175804018,A
158.9347409125833,59.702505607839676,53,female,24.20102474259101,42.14905762128565,59.993522687672716,12.365997438235485,11.995145475000985,R
195.7335980324986,70.07725765192536,34,male,17.326006243892532,59.96378807446963,90.45309555068809,10.875390614646538,9.869921504747664,X
170.59218434014488,60.56897884791456,58,male,29.148301305572016,31.648989205194663,45.67897395279576,8.651791181703535,13.292516144759135,A
170.13929291912947,67.52691464404421,41,male,34.21918155435872,47.356254546105944,69.90111796992002,9.546713868896418,11.97533362310734,S
169.75874912889998,84.7639630341194,19,female,0.7943813525624703,32.47716474105832,50.40742636007426,15.605957705701375,11.792002593522291,A
171.98084760767856,49.90186152080538,57,female,35.370765801217395,34.635624899715566,53.44593442843715,11.269596498167472,13.304975800089313,A
168.55639588076056,82.09817841693568,32,male,3.100757006292492,43.186888253186964,63.42402745738533,11.733465246646913,10.836349024995927,R
164.26337993119765,84.75672601009798,49,male,29.31792405367541,45.31380394039324,67.65502186850969,8.421678318827512,11.934515808644447,S
164.53141058759607,63.22897209513382,56,male,10.09205109185085,37.763772250935716,55.573494786161866,8.300529836351846,11.72822532949897,A
169.67246729784003,33.17217651487108,23,female,4.7584676791393825,39.49371392623249,65.02397686926227,13.737451576374061,11.288551991333721,A
164.56575228866234,55.882670193583515,18,female,15.834803029698056,32.609010607677995,49.47023224440772,12.30475731296889,12.530839090717103,A
162.87154217322836,84.45491819841664,64,male,23.182436860114088,39.09659351532751,56.96592709044569,12.069647873730133,12.249462491472954,A
171.06430227691897,64.65697906551677,40,male,13.7142664208451,58.996753181416324,91.13946406456674,9.94499624338135,9.786038002900623,X
167.45022782579144,50.01046651557634,56,male,1.9643546981771625,58.34122145017445,90.22675490662827,13.958005853039378,9.264095589891411,X
185.0399298858269,57.42837618157674,34,male,21.580601027713797,40.04634870410955,63.65286447721139,9.345892632867935,12.074395180974735,R
143.49030191606988,77.60930039756829,51,female,32.48651793998429,47.12561808836285,74.86441449756447,9.51947794928816,11.911764088162931,S
180.91506851922463,73.20100352302069,58,male,13.795753174101062,57.28786173332833,87.34722236572475,11.685697370786205,9.961001485372222,X
182.46085192497628,61.416018512454585,46,female,7.787979994709773,30.185514679226902,44.5785685312841,10.290238896895527,12.3708475318128,A
149.2660976759185,59.49763382277969,26,male,15.932784453581354,54.32050711012776,81.075527129983,9.979703849865171,10.364588511666291,X
